0,Open,High,Low,Close,Adj Close,Volume
2015-12-22,207.990005,208.100006,206.000000,207.279999,194.154755,477332
2015-12-23,208.270004,208.800003,206.309998,207.009995,193.901855,231661
2015-12-24,206.690002,208.470001,204.169998,205.440002,192.431290,73651
2015-12-28,205.500000,209.110001,205.500000,207.270004,194.145386,152907
2015-12-29,207.649994,207.649994,203.419998,203.720001,190.820175,107005
2015-12-30,203.669998,206.179993,196.490005,200.360001,187.672943,546087
2015-12-31,199.759995,203.000000,199.759995,202.729996,189.892868,277218
2016-01-04,201.000000,203.449997,197.669998,202.929993,190.080200,269149
2016-01-05,203.000000,207.929993,201.990005,203.559998,190.670303,340736
2016-01-06,201.399994,202.699997,199.000000,199.800003,187.148407,647738
2016-01-07,200.000000,201.309998,196.460007,196.750000,184.291550,479277
2016-01-08,200.059998,206.949997,192.449997,192.929993,180.713425,544406
2016-01-11,201.000000,201.000000,191.500000,197.139999,184.656845,567001
2016-01-12,199.399994,199.399994,193.360001,194.449997,183.007645,438498
2016-01-13,195.009995,196.000000,190.149994,190.639999,179.421829,878285
2016-01-14,191.009995,193.520004,190.360001,191.639999,180.362976,744016
2016-01-15,193.490005,194.309998,187.270004,190.490005,179.280670,697848
2016-01-18,190.500000,193.000000,188.000000,188.639999,177.539536,117873
2016-01-19,190.100006,196.820007,188.009995,196.339996,184.786407,669388
2016-01-20,196.000000,196.270004,190.009995,195.160004,183.675873,508362
2016-01-21,192.880005,195.970001,190.800003,212.199997,199.713135,455847
2016-01-22,196.020004,204.500000,196.000000,202.279999,190.376877,961030
2016-01-25,200.000000,204.479996,196.009995,202.440002,190.527466,297588
2016-01-26,202.139999,208.000000,202.110001,202.639999,190.715698,292935
2016-01-27,203.649994,204.990005,199.000000,199.050003,187.336945,461430
2016-01-28,199.100006,205.490005,199.100006,199.979996,188.212204,395104
2016-01-29,204.899994,208.850006,202.919998,207.259995,195.063843,1562386
2016-02-02,207.880005,209.589996,204.100006,208.889999,196.597900,791191
2016-02-03,208.889999,215.000000,207.460007,211.929993,199.459015,1660482
2016-02-04,212.000000,217.979996,210.100006,217.009995,204.240082,907557
2016-02-05,215.000000,217.350006,214.600006,215.479996,202.800140,794383
2016-02-08,215.000000,215.789993,211.000000,213.979996,201.388397,560138
2016-02-09,213.990005,216.490005,210.889999,213.089996,200.550766,890952
2016-02-10,213.179993,216.339996,211.020004,212.479996,199.976654,939194
2016-02-11,212.000000,215.000000,207.000000,211.990005,199.515518,570018
2016-02-12,212.199997,215.490005,207.550003,212.550003,200.042557,453923
2016-02-15,215.500000,215.500000,213.190002,214.630005,202.000153,104905
2016-02-16,214.649994,216.119995,210.169998,212.130005,199.647278,465137
2016-02-17,212.490005,216.899994,212.160004,215.559998,202.875412,753789
2016-02-18,216.619995,216.789993,212.509995,214.389999,201.774277,372847
2016-02-19,215.020004,215.789993,210.720001,212.449997,199.948425,359286
2016-02-22,210.550003,215.800003,210.550003,213.690002,201.115463,450866
2016-02-23,215.250000,217.000000,212.050003,215.000000,202.348358,541776
2016-02-24,213.929993,216.729996,212.270004,214.990005,202.338959,729242
2016-02-25,212.050003,215.050003,211.009995,214.149994,201.548386,439576
2016-02-26,211.139999,214.630005,208.000000,211.100006,198.677872,243281
2016-02-29,211.000000,213.949997,209.500000,210.419998,198.037888,578565
2016-03-01,211.979996,216.429993,210.440002,215.750000,203.054245,1264855
2016-03-02,215.399994,217.690002,214.020004,216.929993,204.164810,934710
2016-03-03,215.000000,220.380005,214.500000,217.190002,204.409500,564027
2016-03-04,217.690002,225.139999,215.000000,220.360001,207.392960,962698
2016-03-07,222.690002,228.000000,217.899994,225.279999,212.023438,1012187
2016-03-08,225.279999,233.789993,219.699997,230.460007,216.898636,1490153
2016-03-09,230.850006,230.850006,225.229996,228.389999,214.950439,1866135
2016-03-10,228.000000,230.000000,223.039993,223.550003,210.395264,1008066
2016-03-11,223.550003,226.970001,223.000000,223.949997,210.771713,628142
2016-03-14,222.820007,228.479996,222.009995,225.889999,212.597565,555660
2016-03-15,225.990005,228.320007,222.500000,226.729996,213.388123,641877
2016-03-16,226.130005,228.339996,225.000000,227.110001,213.745758,962210
2016-03-17,228.250000,234.979996,227.800003,229.070007,215.590424,954928
2016-03-18,229.000000,234.830002,227.729996,229.089996,215.609253,1474425
2016-03-22,231.000000,236.119995,228.009995,233.000000,219.289169,819028
2016-03-23,233.000000,233.000000,229.000000,229.960007,216.428070,549522
2016-03-28,231.000000,232.600006,223.839996,224.570007,211.355225,278722
2016-03-29,226.250000,230.000000,224.570007,229.320007,215.825714,959992
2016-03-30,229.460007,233.990005,229.449997,232.119995,218.460938,1432989
2016-03-31,228.000000,233.960007,224.449997,229.720001,216.202179,1136235
2016-04-01,229.500000,229.520004,222.270004,224.820007,211.590515,536627
2016-04-04,224.649994,224.649994,219.000000,219.610001,206.687103,728558
2016-04-05,219.500000,222.429993,211.470001,212.270004,199.779037,1086349
2016-04-06,213.330002,215.500000,212.270004,213.250000,200.701370,1464790
2016-04-07,214.309998,219.779999,213.000000,219.199997,206.301224,905206
2016-04-08,219.580002,225.009995,218.550003,222.089996,209.021164,998764
2016-04-11,223.000000,224.949997,213.000000,214.000000,201.407227,666899
2016-04-12,215.000000,220.529999,213.699997,219.929993,206.988266,649734
2016-04-13,218.800003,223.000000,218.279999,219.039993,206.150620,698404
2016-04-14,219.050003,222.119995,218.500000,220.830002,207.835312,823771
2016-04-15,220.639999,221.399994,214.399994,218.979996,206.094162,401662
2016-04-18,218.490005,219.699997,210.000000,214.860001,202.216614,977157
2016-04-19,215.020004,222.000000,213.029999,220.929993,207.929428,971254
2016-04-20,220.000000,221.000000,215.929993,217.029999,204.258926,292416
2016-04-21,215.100006,219.259995,215.020004,216.320007,203.590714,260439
2016-04-22,216.300003,218.529999,215.020004,215.889999,203.186005,408014
2016-04-25,215.899994,218.940002,213.000000,217.460007,204.663620,476489
2016-04-26,217.000000,217.490005,213.000000,213.380005,200.823700,630619
2016-04-27,214.440002,216.800003,213.500000,216.279999,203.553055,252172
2016-04-28,215.000000,219.800003,213.600006,217.630005,204.823608,485062
2016-04-29,219.000000,219.789993,215.500000,218.190002,205.350662,977227
2016-05-02,218.509995,221.000000,215.009995,220.309998,207.345901,530844
2016-05-03,220.000000,220.000000,215.509995,216.550003,203.807159,861362
2016-05-04,218.000000,218.199997,212.500000,214.440002,201.821335,705451
2016-05-05,214.440002,216.919998,214.440002,216.220001,203.496582,507464
2016-05-06,216.240005,218.000000,214.149994,217.330002,204.541260,500084
2016-05-09,217.660004,218.500000,214.050003,217.600006,204.795395,476613
2016-05-10,216.300003,219.000000,214.000000,214.309998,201.698959,618675
2016-05-11,214.000000,214.100006,210.100006,213.199997,200.654297,791509
2016-05-12,215.000000,216.710007,212.000000,214.750000,202.113098,603790
2016-05-13,214.000000,216.509995,214.000000,215.089996,202.433075,428229
2016-05-16,215.500000,216.979996,211.929993,214.830002,202.188385,690643
2016-05-17,212.940002,215.889999,211.500000,214.179993,201.576630,536597
2016-05-18,212.009995,215.490005,211.479996,212.759995,200.240173,532414
2016-05-19,212.750000,217.690002,212.039993,217.130005,204.353058,612164
2016-05-20,217.130005,218.449997,213.250000,215.089996,202.433075,357528
2016-05-23,215.410004,216.660004,212.929993,215.089996,202.433075,312188
2016-05-24,215.000000,216.789993,212.550003,213.509995,200.946060,1067843
2016-05-25,212.899994,215.229996,211.149994,213.110001,200.569611,332972
2016-05-26,215.000000,216.809998,214.149994,216.270004,203.543640,1178718
2016-05-27,216.149994,220.220001,215.940002,219.830002,206.894165,633805
2016-05-30,219.830002,221.979996,219.000000,221.710007,208.663528,314959
2016-05-31,221.500000,224.000000,220.000000,220.520004,207.543564,2065945
2016-06-01,220.449997,223.000000,220.449997,220.559998,207.581192,437854
2016-06-02,220.649994,220.649994,216.199997,217.279999,204.494202,460155
2016-06-03,218.289993,218.289993,212.550003,214.169998,201.567200,775846
2016-06-06,214.169998,216.190002,213.330002,215.399994,202.724823,871290
2016-06-07,216.500000,216.500000,214.000000,216.039993,203.327194,1845065
2016-06-08,216.190002,216.490005,213.330002,215.000000,202.348358,661149
2016-06-09,215.600006,215.649994,212.210007,212.300003,199.807251,567966
2016-06-10,213.789993,215.500000,212.110001,214.380005,201.764862,529502
2016-06-13,214.009995,216.500000,213.000000,215.550003,202.866013,585159
2016-06-14,213.100006,217.910004,212.809998,216.529999,203.788330,566838
2016-06-15,216.770004,216.770004,212.000000,212.100006,199.619019,540263
2016-06-16,213.000000,213.250000,207.500000,212.250000,199.760193,600613
2016-06-17,212.740005,215.259995,211.410004,213.669998,201.096649,917309
2016-06-20,214.000000,219.899994,210.500000,218.880005,206.000061,1458192
2016-06-21,218.500000,220.899994,214.649994,219.750000,206.818848,537679
2016-06-22,219.770004,221.399994,219.399994,220.449997,207.477676,263903
2016-06-23,218.190002,224.330002,218.190002,223.080002,209.952911,239108
2016-06-24,219.949997,221.750000,212.809998,215.009995,202.357773,507910
2016-06-27,214.199997,215.000000,212.000000,214.220001,201.614273,471826
2016-06-28,215.800003,219.970001,214.320007,218.419998,205.567139,490765
2016-06-29,218.089996,223.229996,217.009995,222.750000,209.642334,344664
2016-06-30,222.750000,227.679993,221.169998,226.490005,213.162262,726190
2016-07-01,224.750000,226.979996,221.710007,223.839996,210.668182,417142
2016-07-04,223.820007,228.000000,222.610001,226.899994,213.548111,150422
2016-07-05,226.899994,228.000000,219.800003,220.720001,207.731781,347960
2016-07-06,223.990005,223.990005,213.199997,215.050003,202.395432,843856
2016-07-07,216.119995,216.139999,213.350006,213.690002,201.115463,210913
2016-07-08,214.020004,217.250000,213.500000,216.130005,203.411880,372530
2016-07-11,216.500000,217.850006,212.100006,216.960007,204.193024,374391
2016-07-12,217.500000,217.699997,215.279999,217.110001,204.334229,412364
2016-07-13,217.089996,217.490005,212.000000,212.550003,200.042557,470479
2016-07-14,214.970001,214.970001,210.000000,210.380005,198.000244,1208795
2016-07-15,211.429993,212.490005,210.309998,211.369995,198.931961,484753
2016-07-18,212.990005,215.500000,211.380005,215.289993,202.621292,281642
2016-07-19,214.000000,219.000000,213.320007,218.919998,206.037704,402181
2016-07-20,219.000000,219.000000,216.649994,217.190002,204.409500,381250
2016-07-21,216.919998,218.750000,214.100006,217.919998,205.096542,430095
2016-07-22,218.250000,218.250000,215.000000,216.539993,203.797729,165221
2016-07-25,216.539993,218.179993,212.880005,213.369995,200.814285,430314
2016-07-26,213.369995,214.699997,212.880005,213.059998,200.522537,575739
2016-07-27,213.500000,218.979996,213.500000,218.669998,205.802414,922410
2016-07-28,218.600006,219.000000,216.449997,218.679993,205.811829,383794
2016-07-29,218.020004,219.100006,216.190002,218.660004,205.793015,401275
2016-08-01,217.259995,221.000000,217.259995,220.279999,207.317673,280725
2016-08-02,219.000000,222.000000,219.000000,221.160004,208.145905,555367
2016-08-03,220.770004,222.899994,220.770004,222.350006,209.265854,443390
2016-08-04,223.000000,225.000000,219.410004,224.729996,211.505798,460444
2016-08-05,224.500000,228.449997,224.029999,227.660004,214.263397,307701
2016-08-08,227.000000,230.000000,222.460007,228.940002,215.468094,340236
2016-08-09,228.979996,230.000000,223.960007,225.789993,212.503433,497548
2016-08-10,220.160004,228.240005,220.160004,227.070007,213.708130,350223
2016-08-11,227.889999,229.500000,225.509995,227.389999,214.009293,545211
2016-08-12,229.000000,229.740005,224.199997,226.080002,212.776382,301220
2016-08-15,228.979996,236.000000,226.470001,234.399994,220.606781,591011
2016-08-16,235.889999,236.759995,228.320007,229.190002,215.703369,463377
2016-08-17,227.259995,231.910004,226.520004,228.809998,215.345718,410149
2016-08-18,231.669998,238.889999,224.000000,235.419998,221.566757,725328
2016-08-19,236.990005,243.710007,232.119995,237.169998,223.213791,790070
2016-08-22,238.399994,238.399994,230.199997,233.960007,220.192688,543379
2016-08-23,233.669998,235.380005,224.110001,226.020004,212.719910,479038
2016-08-24,229.300003,229.300003,224.479996,225.619995,212.343445,668997
2016-08-25,225.000000,227.779999,224.610001,225.529999,212.258743,436198
2016-08-26,225.529999,226.000000,223.350006,223.919998,210.743469,1699031
2016-08-29,223.960007,227.020004,223.759995,226.050003,212.748154,276266
2016-08-30,226.050003,227.000000,222.570007,225.479996,212.211670,355909
2016-08-31,224.009995,231.679993,223.949997,225.880005,212.588165,737956
2016-09-01,224.479996,228.949997,221.479996,225.600006,212.324631,554433
2016-09-02,223.000000,232.000000,223.000000,228.149994,214.724564,745069
2016-09-05,224.729996,230.000000,224.729996,228.419998,214.978683,83003
2016-09-06,228.429993,228.759995,224.000000,226.320007,213.002274,822765
2016-09-07,223.509995,228.000000,223.050003,227.380005,213.999878,227327
2016-09-08,228.000000,228.000000,222.539993,223.139999,210.009384,303261
2016-09-09,222.500000,222.500000,214.979996,216.490005,203.750687,491279
2016-09-12,216.500000,223.490005,213.009995,219.779999,206.847107,591522
2016-09-13,216.479996,217.690002,214.000000,217.059998,204.287140,554995
2016-09-14,216.029999,217.949997,212.500000,213.869995,201.284866,348598
2016-09-15,213.550003,215.850006,213.550003,214.479996,201.858963,924183
2016-09-19,213.600006,215.750000,212.509995,213.669998,201.096649,333048
2016-09-20,213.690002,214.800003,212.759995,213.899994,201.313095,321159
2016-09-21,213.009995,214.800003,211.179993,213.429993,200.870743,1259398
2016-09-22,213.800003,214.970001,211.449997,213.100006,200.560196,1085736
2016-09-23,212.449997,214.800003,211.649994,211.899994,199.430786,912182
2016-09-26,211.649994,213.500000,211.309998,211.710007,199.251984,644501
2016-09-27,211.710007,212.529999,210.850006,211.720001,199.261398,689873
2016-09-28,211.149994,212.669998,210.850006,211.410004,198.969635,723151
2016-09-29,211.800003,213.500000,211.000000,212.380005,199.882553,1498471
2016-09-30,212.100006,213.490005,204.990005,208.050003,195.807343,691810
2016-10-03,210.000000,213.820007,210.000000,213.070007,200.531952,362898
2016-10-04,213.850006,215.000000,212.000000,214.360001,201.746033,648360
2016-10-05,215.000000,216.000000,212.100006,215.830002,203.129517,379459
2016-10-06,215.800003,216.000000,213.500000,214.759995,202.122498,204799
2016-10-07,214.149994,215.990005,214.000000,215.089996,202.433075,393590
2016-10-10,215.000000,217.710007,215.000000,216.990005,204.221283,312031
2016-10-11,217.699997,217.699997,213.589996,214.029999,201.435440,637146
2016-10-12,214.020004,216.279999,212.570007,213.100006,200.560196,727327
2016-10-13,212.399994,215.320007,212.160004,213.970001,201.378983,731398
2016-10-14,214.179993,216.889999,213.000000,214.100006,201.501343,312569
2016-10-17,215.600006,215.600006,210.000000,210.539993,198.150803,402773
2016-10-18,212.000000,212.000000,209.500000,210.320007,197.943787,680586
2016-10-19,209.690002,214.850006,209.690002,214.089996,201.491928,620447
2016-10-20,213.100006,215.490005,213.100006,214.660004,202.028397,145154
2016-10-21,215.199997,215.199997,211.020004,212.199997,199.713135,335864
2016-10-24,212.860001,215.070007,210.139999,211.940002,199.468430,604774
2016-10-25,211.520004,213.919998,211.500000,211.649994,199.195496,308714
2016-10-26,210.009995,212.990005,209.029999,212.699997,200.183716,701269
2016-10-27,212.809998,213.970001,210.000000,210.869995,198.461411,315511
2016-10-28,210.110001,214.490005,208.210007,211.490005,199.044937,692490
2016-10-31,213.000000,214.240005,209.100006,211.300003,198.866119,275777
2016-11-01,211.050003,211.910004,207.149994,208.110001,195.863815,648564
2016-11-03,209.490005,209.500000,200.139999,201.289993,189.445129,1065311
2016-11-04,202.020004,209.990005,200.330002,201.080002,189.247482,688961
2016-11-07,206.000000,211.970001,202.139999,204.199997,192.183899,996568
2016-11-08,207.000000,210.899994,205.100006,209.619995,197.284958,381522
2016-11-09,199.800003,202.990005,197.009995,200.809998,188.993378,1728441
2016-11-10,200.250000,202.979996,180.100006,182.940002,172.174942,2137426
2016-11-11,182.940002,184.919998,175.690002,179.550003,168.984421,2271798
2016-11-14,179.550003,187.800003,179.020004,183.559998,172.758453,1734966
2016-11-15,183.630005,188.000000,183.610001,184.940002,174.057236,1063112
2016-11-16,185.000000,189.130005,184.130005,187.789993,176.739532,1224460
2016-11-17,188.000000,189.479996,184.000000,184.240005,173.398438,1730341
2016-11-18,184.119995,184.119995,180.000000,181.830002,171.130249,1035769
2016-11-22,181.000000,182.979996,178.000000,178.690002,168.175018,1140272
2016-11-23,181.490005,181.809998,178.820007,180.070007,169.473816,1006381
2016-11-24,175.000000,181.789993,175.000000,180.960007,170.311462,360232
2016-11-25,180.960007,182.789993,179.300003,181.380005,170.706741,351937
2016-11-28,181.369995,185.990005,180.479996,182.169998,171.450256,791915
2016-11-29,182.199997,182.389999,181.199997,181.960007,171.252625,1812060
2016-11-30,182.500000,182.500000,179.600006,181.309998,170.640854,1599345
2016-12-01,181.309998,184.490005,177.039993,178.080002,167.600937,951016
2016-12-02,177.869995,179.619995,175.110001,175.820007,165.473923,1086761
2016-12-05,178.000000,178.789993,173.460007,175.250000,164.937469,1006804
2016-12-06,177.000000,177.990005,174.190002,174.990005,164.692764,2731897
2016-12-07,175.000000,178.009995,171.089996,177.710007,167.252701,1911697
2016-12-08,177.710007,180.000000,177.710007,179.800003,169.219711,615737
2016-12-09,179.779999,182.559998,179.520004,180.559998,169.934998,1263070
2016-12-13,182.740005,182.750000,181.050003,181.580002,170.894958,986131
2016-12-14,181.500000,181.929993,175.910004,179.059998,168.523270,1069917
2016-12-15,178.940002,180.750000,177.639999,179.550003,168.984421,1279090
2016-12-16,179.529999,179.600006,177.289993,178.619995,168.109146,1101720
2016-12-19,177.300003,178.000000,173.899994,174.009995,163.770416,693602
2016-12-20,174.669998,175.750000,171.750000,173.360001,163.158661,711053
2016-12-21,176.000000,176.000000,172.009995,173.809998,163.582184,1284216
2016-12-22,173.800003,174.000000,171.220001,173.809998,163.582184,415262
2016-12-23,174.679993,175.979996,172.259995,174.539993,164.269241,265671
2016-12-26,174.539993,174.539993,171.130005,172.460007,162.311646,76487
2016-12-27,172.110001,172.649994,168.000000,171.160004,161.088135,581057
2016-12-28,170.789993,173.210007,170.750000,171.250000,161.172836,352177
2016-12-29,172.690002,177.440002,172.300003,176.100006,165.737442,406186
2016-12-30,175.300003,175.300003,171.110001,172.979996,162.801025,305455
2017-01-02,173.669998,177.000000,172.979996,172.979996,162.801025,55487
2017-01-03,175.449997,177.000000,170.000000,170.029999,160.024628,740093
2017-01-04,170.039993,171.899994,168.149994,171.320007,161.238708,563478
2017-01-05,171.009995,171.970001,169.750000,169.880005,159.883453,911201
2017-01-06,169.500000,170.740005,165.750000,166.309998,156.523529,909739
2017-01-09,168.880005,168.880005,161.350006,161.899994,152.373032,1284461
2017-01-10,162.009995,164.000000,162.009995,163.399994,153.784760,853561
2017-01-11,163.389999,166.000000,162.000000,165.169998,155.450607,1013888
2017-01-12,164.339996,169.789993,164.240005,169.600006,159.619934,907974
2017-01-13,169.559998,173.000000,169.089996,172.399994,162.255157,999935
2017-01-16,172.949997,172.949997,170.009995,170.460007,160.429321,50883
2017-01-17,170.250000,171.000000,168.750000,169.649994,159.666977,807020
2017-01-18,169.529999,171.250000,169.000000,170.949997,160.890488,562215
2017-01-19,165.919998,171.490005,165.919998,168.639999,158.716415,672593
2017-01-20,168.880005,170.000000,167.250000,168.720001,158.791718,602486
2017-01-23,169.000000,178.000000,169.000000,176.740005,166.339783,732207
2017-01-24,177.479996,184.050003,177.470001,182.779999,172.024368,1474014
2017-01-25,185.000000,190.000000,184.190002,189.029999,177.906570,1789273
2017-01-26,190.250000,190.250000,182.119995,183.389999,172.598450,882588
2017-01-27,183.410004,186.000000,180.500000,182.929993,172.165512,553544
2017-01-30,189.000000,189.000000,180.000000,182.759995,172.005524,474092
2017-01-31,181.179993,182.479996,179.919998,181.809998,171.111435,717030
2017-02-01,181.110001,181.199997,176.419998,178.059998,167.582092,589984
2017-02-02,178.070007,180.800003,176.800003,180.350006,169.737350,434389
2017-02-03,180.990005,183.809998,180.000000,182.830002,172.071411,981602
2017-02-07,182.839996,186.880005,182.130005,185.990005,175.045486,980113
2017-02-08,185.059998,193.000000,185.029999,192.259995,180.946503,939517
2017-02-09,192.000000,193.119995,188.809998,192.070007,180.767700,775997
2017-02-10,190.000000,199.990005,190.000000,194.830002,183.365265,686603
2017-02-13,194.830002,197.970001,194.809998,196.990005,185.398178,687458
2017-02-14,197.970001,197.970001,194.880005,196.720001,185.144058,1361787
2017-02-15,188.100006,192.000000,186.309998,188.169998,177.097183,11360614
2017-02-16,190.660004,192.850006,188.300003,191.800003,180.513596,1121061
2017-02-17,192.699997,192.759995,190.529999,192.059998,180.758270,550479
2017-02-20,191.779999,193.990005,191.479996,192.839996,181.492371,90650
2017-02-21,192.000000,193.979996,191.529999,192.899994,181.548843,1113657
2017-02-22,191.600006,196.490005,189.979996,194.600006,183.148819,847773
2017-02-23,191.089996,195.979996,191.089996,191.919998,180.626495,677188
2017-02-24,191.179993,191.960007,187.000000,187.229996,176.212494,799643
2017-02-27,187.500000,189.899994,186.869995,188.330002,177.247772,851303
2017-02-28,187.500000,190.710007,187.169998,188.000000,176.937180,862022
2017-03-01,190.000000,191.500000,185.000000,188.119995,177.050110,689934
2017-03-02,187.759995,188.979996,185.000000,186.539993,175.563095,568742
2017-03-03,185.600006,188.500000,185.100006,187.949997,176.890121,354441
2017-03-06,187.009995,188.750000,187.000000,187.910004,176.852493,467213
2017-03-07,188.899994,188.899994,187.410004,188.039993,176.974838,831736
2017-03-08,188.389999,188.990005,186.979996,188.220001,177.144257,912601
2017-03-09,188.020004,189.000000,185.520004,188.270004,177.191299,591725
2017-03-10,186.009995,189.850006,186.009995,189.559998,178.405380,495330
2017-03-13,189.759995,189.759995,186.559998,187.649994,176.607773,270917
2017-03-14,186.020004,188.789993,186.009995,187.710007,176.664261,828931
2017-03-15,187.699997,188.000000,185.149994,187.589996,176.551315,1342999
2017-03-16,187.649994,190.729996,187.610001,188.699997,177.595993,1257264
2017-03-17,187.009995,197.899994,187.009995,195.649994,184.137009,1281342
2017-03-21,193.160004,197.830002,190.830002,191.580002,180.306534,629952
2017-03-22,191.509995,196.619995,191.270004,196.000000,184.466431,488161
2017-03-23,195.929993,200.000000,195.399994,198.839996,187.139297,726824
2017-03-24,199.750000,202.500000,199.050003,200.169998,188.391037,635257
2017-03-27,196.800003,202.429993,195.600006,201.080002,189.247482,529338
2017-03-28,201.080002,204.149994,200.660004,202.470001,190.555695,707739
2017-03-29,204.500000,204.500000,201.179993,202.630005,190.706268,688284
2017-03-30,203.000000,205.490005,201.770004,203.089996,191.139206,416142
2017-03-31,205.000000,205.000000,200.550003,202.360001,190.452179,710962
2017-04-03,202.240005,205.000000,200.020004,202.649994,190.725113,430868
2017-04-04,201.500000,204.699997,200.050003,204.389999,192.362717,467600
2017-04-05,204.699997,207.490005,204.000000,205.250000,193.172119,870821
2017-04-06,206.270004,207.000000,202.360001,204.119995,192.108597,555830
2017-04-07,202.410004,207.000000,202.410004,205.309998,193.228577,289844
2017-04-10,205.309998,207.000000,201.119995,203.369995,191.402740,206878
2017-04-11,201.410004,206.580002,201.410004,205.389999,193.303879,422604
2017-04-12,205.389999,210.029999,203.240005,206.229996,194.094437,662874
2017-04-17,205.500000,205.500000,202.020004,202.470001,190.555695,403536
2017-04-18,200.500000,205.580002,197.500000,201.960007,191.858475,331194
2017-04-19,201.029999,204.050003,200.000000,202.699997,192.561462,611175
2017-04-20,204.070007,205.500000,199.910004,202.389999,192.266968,656387
2017-04-21,202.389999,204.490005,200.009995,202.050003,191.943970,204527
2017-04-24,204.070007,204.880005,200.210007,202.960007,192.808472,463113
2017-04-25,204.990005,205.889999,202.009995,205.070007,194.812912,642574
2017-04-26,203.699997,205.750000,200.179993,203.850006,193.653946,619983
2017-04-27,202.000000,205.440002,201.000000,204.880005,194.632431,481109
2017-04-28,204.600006,205.110001,200.130005,200.860001,190.813492,690329
2017-05-02,200.229996,203.520004,199.500000,201.110001,191.050980,718973
2017-05-03,200.009995,203.100006,199.529999,200.149994,190.138992,457258
2017-05-04,200.160004,202.949997,195.100006,196.059998,186.253571,878372
2017-05-05,196.020004,202.869995,196.009995,201.750000,191.658966,629657
2017-05-08,200.740005,201.619995,198.889999,200.259995,190.243484,244863
2017-05-09,200.500000,203.990005,200.000000,203.130005,192.969955,961925
2017-05-10,203.960007,204.009995,202.020004,202.529999,192.399963,1138235
2017-05-11,202.039993,205.889999,200.190002,203.970001,193.767929,961685
2017-05-12,203.669998,204.589996,201.110001,204.009995,193.805923,482625
2017-05-15,204.009995,207.699997,204.009995,205.529999,195.249893,430301
2017-05-16,204.880005,204.889999,197.500000,197.610001,187.726044,1011072
2017-05-17,197.500000,199.250000,195.119995,197.550003,187.669052,442790
2017-05-18,194.000000,197.610001,192.600006,195.630005,185.845093,554098
2017-05-19,198.110001,199.679993,198.000000,198.229996,188.315033,390133
2017-05-22,198.500000,199.500000,194.979996,197.720001,187.830536,420091
2017-05-23,197.990005,197.990005,193.470001,194.429993,184.705093,547743
2017-05-24,197.699997,197.699997,193.979996,195.929993,186.130066,548771
2017-05-25,196.779999,196.779999,194.350006,195.639999,185.854584,378234
2017-05-26,196.699997,197.619995,194.529999,197.229996,187.365051,459109
2017-05-29,197.229996,197.229996,193.039993,194.190002,184.477112,178407
2017-05-30,194.210007,195.000000,189.000000,189.899994,180.401672,469874
2017-05-31,190.050003,194.479996,186.309998,193.270004,183.603119,3387278
2017-06-01,194.220001,195.429993,189.729996,191.500000,181.921646,317260
2017-06-02,191.100006,192.960007,191.100006,192.259995,182.643646,222302
2017-06-05,193.669998,200.669998,193.669998,195.119995,185.360580,354081
2017-06-06,197.979996,198.000000,189.210007,191.550003,181.969162,631804
2017-06-07,191.500000,195.500000,191.500000,194.470001,184.743103,478715
2017-06-08,195.740005,197.009995,192.600006,193.699997,184.011612,448642
2017-06-09,197.149994,197.190002,192.000000,192.860001,183.213623,473730
2017-06-12,192.149994,194.949997,190.509995,194.080002,184.372620,486866
2017-06-13,194.080002,199.000000,194.080002,197.990005,188.087051,1119468
2017-06-14,197.990005,202.490005,197.149994,201.580002,191.497482,922951
2017-06-15,201.539993,205.000000,200.000000,200.990005,190.937012,429101
2017-06-16,204.250000,206.369995,201.679993,205.369995,195.097900,1852257
2017-06-19,204.339996,208.789993,204.339996,208.179993,197.767365,1055438
2017-06-20,207.919998,208.720001,206.979996,208.350006,197.928879,715495
2017-06-21,208.720001,210.250000,207.990005,210.119995,199.610321,685073
2017-06-22,210.119995,211.880005,207.740005,210.559998,200.028320,938183
2017-06-23,210.559998,211.100006,209.270004,210.039993,199.534332,912507
2017-06-26,210.000000,211.850006,209.789993,211.720001,201.130310,441944
2017-06-27,211.850006,211.850006,210.009995,211.169998,200.607803,283793
2017-06-28,211.479996,215.000000,210.160004,214.699997,203.961243,392634
2017-06-29,215.000000,218.000000,211.000000,217.850006,206.953690,612503
2017-06-30,218.100006,218.500000,210.600006,216.259995,205.443222,1353123
2017-07-03,216.259995,217.929993,211.179993,213.470001,202.792770,328665
2017-07-04,211.250000,215.500000,211.250000,213.610001,202.925766,280301
2017-07-05,215.500000,215.500000,211.850006,212.889999,202.241791,672808
2017-07-06,214.500000,214.509995,209.869995,210.720001,200.180328,827232
2017-07-07,209.699997,213.679993,207.250000,213.520004,202.840286,440661
2017-07-10,210.050003,214.470001,210.050003,212.210007,201.595795,356685
2017-07-11,211.139999,214.000000,210.490005,213.710007,203.020767,1468326
2017-07-12,215.130005,219.050003,214.220001,218.399994,207.476181,965381
2017-07-13,217.889999,217.889999,208.759995,210.389999,199.866821,1645280
2017-07-14,210.399994,212.830002,206.000000,206.899994,196.551376,750089
2017-07-17,206.300003,208.750000,203.089996,204.139999,193.929428,543147
2017-07-18,204.149994,206.550003,203.869995,204.270004,194.052933,507816
2017-07-19,204.479996,206.259995,203.559998,205.240005,194.974426,859537
